price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,age
902000,3,2.75,3240,7200,1,0,54
269500,2,1.5,1480,7276,1,0,36
570000,3,1,1700,4750,1.5,0,106
359950,2,1,1240,7590,1,0,75
1.45E+06,4,3.5,3720,8301,2,0,7
615000,3,2.5,1910,3427,2,0,13
250000,4,2,2120,8701,1.5,0,54
530000,4,2.5,3020,6788,2,0,12
474950,3,2,2250,222156,1,0,28
490000,4,2,1650,6480,2,0,68
210000,2,1.5,880,1157,2,0,7
265500,3,1,1860,9225,1,0,57
1.46E+06,5,3.25,3840,4800,3,0,6
310000,4,2.25,2192,12128,2,0,8
324500,3,2.5,1590,4108,2,0,12
599000,4,4.75,3700,11000,1,0,52
525000,4,2.5,3670,9958,2,0,9
400000,3,1,1630,10304,1,0,61
887500,3,3,4230,54977,2,0,14
344000,2,1,1060,3325,1.5,0,82
525000,3,2.5,2700,7434,2,0,23
385000,3,2.25,2110,8000,2,0,39
820000,4,2.5,3720,8633,2,0,15
1.31E+06,4,3.5,3440,5000,2,0,9
549000,4,2.25,2420,59800,1,0,29
180000,3,1,1090,6771,1.5,0,86
589000,4,2.5,2910,5776,2,0,16
350000,3,1,1050,5518,1,0,67
197400,3,2,1610,7575,1,0,50
267000,3,2.5,1760,6477,2,0,28
480000,3,1.5,1540,20281,1,0,37
650000,4,2.5,2580,9450,1,0,55
600000,2,1,1370,5000,1.5,0,110
490000,2,1.75,1440,6265,1,0,10
225000,3,1,1410,7700,1,0,52
640000,3,2.25,1980,10115,1,0,55
710000,3,3.5,2440,3427,2,0,14
325000,3,2,1350,11805,1,0,28
595000,3,3.25,3130,28001,1,0,29
128750,3,1,880,7004,1,0,64
465000,3,2.25,1920,7300,1,0,53
710000,4,1.75,2700,7625,1,0,77
605000,4,2.75,1670,6000,1,0,98
994000,4,2.5,3470,20445,2,0,51
489950,3,2.25,1820,7326,2,0,31
365000,3,1.5,1310,8160,1,0,64
359950,3,2,1790,7212,1,0,17
495000,4,2.5,2460,4774,2,0,8
255000,3,1.5,1060,9039,1,0,1
330000,3,1.75,1340,10276,1,0,53
450000,3,1.75,1480,8394,1,0,43
655000,4,2.5,3500,11306,2,0,10
485000,4,2.75,2910,16362,1,0,46
375000,4,1.75,1940,15909,1,0,40
570000,4,2.5,2280,4534,2,0,11
350000,3,2.25,1190,1022,3,0,17
550000,3,1,1260,6000,1,0,64
513000,5,2,2270,8652,1,0,49
450000,4,2.25,1990,7320,1,0,49
432500,4,1.75,1500,1856,1,0,114
432000,5,2.75,2060,329903,1.5,0,26
480000,3,2.25,1950,8892,2,0,32
402200,3,1.75,1790,6980,1,0,34
650000,3,1,1520,10227,1,0,64
1.20E+06,4,2.5,3240,13044,2,0,31
312000,3,2,2440,13250,1,0,37
610000,4,2,2220,5821,1.5,0,99
823000,5,1.75,2640,7722,1.5,0,100
471000,4,1.75,1450,3750,1,0,89
481015,3,2.25,1550,5511,2,0,27
1.96E+06,5,4.5,6200,23373,3,0,26
624000,4,3.25,2810,11250,1,0,34
480000,4,2.5,2080,7966,1,0,45
815000,3,1.5,1370,8671,1,0,59
1.65E+06,4,2.25,2920,20400,1,0,48
180000,3,1,1000,18513,1,0,74
156601,2,1.75,1210,9750,1,0,31
374950,4,2.5,2790,4650,2,0,10
368000,2,1.5,1660,4680,1,0,106
550000,3,2,1650,3952,2,0,64
198000,3,1.75,1300,6318,1,0,34
345000,3,1.75,1090,7200,1,0,46
1.71E+06,5,2.5,2660,6572,1,0,56
185900,3,1,940,10890,1,0,106
950000,3,2.75,2750,18029,1,0,36
995000,4,4.5,3850,13551,2,0,16
345000,2,1,860,8250,1,0,74
741000,4,2.75,2070,10125,1,0,52
737000,2,2.25,2290,9772,1,0,7
668750,4,2.5,2340,6420,1,0,50
575000,3,1.75,2680,8625,1,0,40
280000,4,2,1710,5440,1,0,38
583000,3,1.5,1800,10050,1,0,59
196000,3,2.25,1510,9600,1,0,49
349950,3,2.5,1700,7496,2,0,20
429000,4,1,1350,3333,1.5,0,102
270000,5,2.5,2140,10320,1,0,48
385000,6,4,2700,7416,1,0,45
535000,1,1,920,5000,1,0,108
352500,3,1.75,1500,10269,1,0,57
624000,3,1.75,1510,5200,1,0,93
215000,5,1.5,1980,7958,1.5,0,52
870000,4,3,4500,21780,2,0,34
440000,4,2.5,3220,8256,2,0,8
518000,2,1.5,1140,1149,2,0,14
259500,3,2.25,1490,7589,2,0,22
795127,4,3.25,4360,91158,1,0,21
290000,3,1,960,9000,1,0,59
385000,4,3,2253,7700,2,0,1
259950,2,1,770,6542,1,0,66
330000,2,2.5,1310,2915,2,0,16
280000,3,1,980,7480,1,0,66
595000,4,2.5,1820,20011,2,0,27
925900,4,3.75,3980,7828,2,0,13
499000,3,2.25,3010,9600,2,0,36
325000,4,2.5,1830,7762,2,0,22
895000,5,2.5,2550,20875,1,0,61
162248,2,1,800,8960,1,0,71
1.07E+06,3,2.25,2890,21480,2,0,25
430000,3,1.5,1810,5080,1,0,56
615500,3,1.5,1810,5080,1,0,57
260000,3,1,940,5650,1,0,66
295000,4,2,1810,42981,1,0,41
1.19E+06,3,1.75,2550,6117,2,0,10
749950,4,2.5,2370,2971,2,0,6
175000,6,1,1370,5080,1.5,0,83
415000,6,1,1370,5080,1.5,0,84
190000,3,1,1200,8316,1,0,61
625000,3,1.75,2100,3264,1.5,0,103
420000,3,2.25,2020,21010,2,0,19
339900,4,1.5,1570,9210,1,0,50
160000,2,1,1140,23030,1,0,35
353000,4,2.5,1830,5331,2,0,12
390000,3,2,1010,14183,1,0,33
675000,4,2.5,1770,9858,1,0,44
400000,3,2.5,2120,3757,2,0,9
1.34E+06,4,3.5,3190,5040,2,0,11
1.65E+06,4,2.5,2780,11904,1,0,64
1.00E+06,5,3,3350,9450,2,0,34
850000,5,3.5,3450,28324,1,0,42
275000,3,1.5,1060,6954,1,0,31
450000,3,2.5,1670,2589,2,0,14
305000,4,1.75,2251,12731,1,0,57
643002,3,2.5,1770,3744,1.5,0,85
468000,2,1.75,1510,4500,1,0,37
324950,4,2.5,1770,5000,2,0,11
290000,3,2,1260,7346,1,0,28
488500,3,2,1710,10959,1,0,34
367950,3,1.75,2290,8234,1,0,64
285000,2,1,790,6555,1,0,59
417000,3,2.75,1820,52889,2,0,24
1.12E+06,4,2.5,3180,31931,1,0,36
1.55E+06,4,4,5280,17677,2,0,37
604000,3,2.5,3240,33151,2,0,19
380000,3,2.5,2390,8102,2,0,29
336500,4,2.5,2500,5264,2,0,11
685000,4,2,2290,6000,1.5,0,115
4.21E+06,5,6,7440,21540,2,0,12
670000,3,1,1600,16868,1,0,68
524000,2,1,1120,2000,1.5,0,104
172000,3,1,1340,10260,1,0,46
680000,6,2,1670,3000,1,0,103
549900,4,3,2830,213879,2,0,27
357000,4,2.75,2700,49428,1,0,26
107000,3,1.5,910,5120,1,0,41
232900,3,1.5,910,5120,1,0,41
800000,4,3.5,2370,3302,2,0,1
248500,2,1.5,880,1498,2,0,16
670000,3,2.5,2050,6420,1,0,58
207000,3,1.75,1180,21275,1,0,57
164000,3,1,1070,8250,1,0,53
570500,2,1,1380,1800,2,0,61
599990,3,2.25,2680,9162,1,0,36
395000,5,1.75,2100,9599,1,0,53
979500,4,3.75,4133,361548,2,0,14
207000,3,1,920,5546,1,0,86
237000,3,1,920,5546,1,0,87
650100,2,1,1750,60872,1,0,42
385000,4,2.5,1950,7350,1,0,51
335000,2,1.75,1660,11437,2,0,22
347000,4,1.5,2670,10026,2,0,18
204000,3,1,980,8000,1,0,61
615000,4,2.25,1780,10260,2,0,44
943500,3,2.25,2370,10890,2,0,34
560000,3,2,1640,7333,1,0,74
547500,4,2.5,2610,7254,1,0,40
359500,4,1.75,2030,7210,1,0,46
660000,3,2.5,2590,35640,1,0,28
258000,3,1.75,1620,7540,1,0,26
355000,3,1.75,2040,22693,1,0,34
253500,2,1,810,4800,1,0,66
422500,3,1,1270,8920,1,0,46
239000,2,2,1470,2052,1.5,0,28
628000,3,2.25,1720,8521,1,0,31
352000,2,2.5,1320,1957,1,0,11
311600,3,2.25,1358,1196,3,0,8
235000,4,1.5,2070,7245,1,0,50
870000,5,2.25,2910,9525,2,0,46
190848,4,1.5,1370,7904,1,0,45
570000,4,1.75,2340,5080,1,0,90
661254,4,4,2290,6250,1.5,0,74
575000,4,2,1650,5000,1,0,59
230000,2,0.75,650,5360,1,0,83
680000,3,2.25,2300,9914,2,0,35
148000,1,1,620,8261,1,0,75
244900,1,1,620,8261,1,0,75
214950,3,1,1400,6600,1,0,60
580000,3,1.5,1800,6250,1,0,67
263000,3,1.5,1300,7885,1,0,46
317000,5,2.5,2360,11375,1,0,52
302000,4,3,3320,13500,1,0,51
899000,3,1,1480,6978,2,0,29
1.29E+06,3,2.5,2190,11394,1,0,58
710000,3,3.25,3740,136915,2.5,0,24
230000,3,1,1360,9310,1,0,34
430000,3,1,1210,5200,1,0,74
1.17E+06,5,4.25,4610,13252,2,0,10
397000,3,1,860,6380,1.5,0,87
595000,3,2.5,2250,8300,2,0,12
485000,3,1.75,2030,10089,1,0,39
755000,5,2.5,3260,24300,1.5,0,64
185000,3,1,1840,8100,1,0,61
340000,3,1,1840,8100,1,0,62
236000,4,2.75,2000,5827,2,0,17
550000,4,2.5,2810,7549,2,0,22
680000,3,2,1780,5720,1,0,89
630000,4,2.5,2540,8706,2,0,18
560000,3,2,2340,3477,1,0,43
385000,3,2,1480,6600,1,0,71
280000,3,2.25,1358,1141,3,0,7
225000,3,2.5,1750,7490,1,0,35
610000,4,1.75,1830,29110,2,0,24
592500,3,2,1170,6750,1,0,67
750000,4,2.75,3170,7634,2,0,22
164000,4,1,1530,4875,2,0,37
320000,2,1,1100,8281,1,0,67
544000,4,2.5,2030,3974,2,0,20
344950,3,1.75,1870,7500,1,0,36
539500,3,2.5,3080,12476,2,0,24
420000,4,1.75,2480,60548,1,0,47
305000,2,1,910,22725,1,0,89
229000,2,1,810,5100,1,0,59
1.07E+06,5,3.5,3990,9938,2,0,13
397500,3,2.25,1430,1383,3,0,9
540000,4,2,2190,8402,2,0,87
650000,4,2.5,2290,10186,2,0,29
1.90E+06,6,4,3020,13237,2,1,31
649000,2,1.75,2260,280962,2,0,9
287500,5,2,2020,67953,1.5,0,79
815000,4,2.75,2620,4743,1,0,65
795000,2,2.5,2830,8630,2,0,13
502775,3,1.75,1700,9840,1,0,39
222900,2,1,1110,6411,1,0,71
399950,4,3,2150,64694,1,0,45
728000,4,2.5,2650,13684,2,0,20
850000,5,3.5,3870,65556,2,0,20
525000,4,2.75,2530,17856,2,0,16
257000,3,1,1450,7850,1.5,0,104
433500,3,2.5,2200,3360,2,0,5
314950,4,1.75,1890,9623,1,0,46
500000,3,1.75,1530,14633,1,0,37
300000,3,1.5,1590,8911,1,0,58
645000,4,2.5,2690,18653,2,0,29
222500,3,1,990,10125,1,0,42
275000,3,1.75,1300,8099,1,0,38
498000,3,1.5,1720,6570,1.5,0,106
800000,3,1.75,2080,75794,1,0,56
297000,3,2.5,1840,8234,2,0,20
625000,5,3.5,4010,6000,2,0,18
770000,4,2.5,3560,6187,2,0,11
517000,3,2.25,1640,4635,1.5,0,84
238000,1,1,530,6350,1,0,73
234550,3,1,1990,15375,1,0,68
230500,3,2.25,1690,7245,1,0,41
585000,5,2.5,2670,16777,1.5,0,94
733000,4,1.75,1930,3876,1.5,0,90
357950,2,1,810,3880,1,0,62
530000,3,1.75,1550,3680,1,0,87
377500,4,2.5,2640,10720,2,0,15
475000,4,2.5,2320,10046,2,0,9
399000,3,1.75,2170,73616,1,0,7
660000,3,2,2080,5750,1,0,88
400000,5,2.25,2070,10488,1,0,56
440000,2,1,800,4850,1,0,70
366400,4,2.25,2040,14383,1,0,38
627250,4,2.5,2830,10677,2,0,22
375950,3,1.75,1480,7560,1,0,29
162000,3,2.25,1810,6750,1,0,37
780000,3,2.75,1970,2600,2.5,0,20
705000,4,2.5,2650,4316,1.5,0,1
450000,4,2.5,2820,15233,1,0,42
311000,3,2.75,1400,7880,1,0,33
485000,3,2.5,1580,6065,2,0,29
485000,3,2.5,1800,11034,2,0,27
725000,5,3.75,3360,6000,2,0,15
185000,3,1,1510,17040,1,0,39
1.89E+06,4,4.25,4285,9345,2,0,1
260000,3,2.25,1610,7423,2,0,25
356000,4,2.5,2470,5074,2,0,11
225205,3,1,1200,7220,1,0,38
445000,3,1,1260,8910,1,0,65
356000,2,1,920,4095,1,0,100
760250,5,2.75,2540,8250,1,0,61
572000,2,2,1870,5143,1,0,10
970000,3,2.25,3060,9950,1.5,0,84
348450,4,2.5,1950,8628,2,0,20
535500,3,1.5,1730,40250,2,0,31
710000,5,2.5,2570,9600,1,0,58
745000,3,1.75,1490,9800,1,0,67
355000,4,2.5,2040,8265,2,0,18
333000,4,2.5,2690,5505,2,0,11
282000,3,2.5,1610,6000,2,0,21
840500,3,2,2520,5400,1.5,0,108
432000,3,1.75,1550,8134,1,0,56
625000,3,1,1800,4800,1,0,87
209977,3,1,1170,6134,1,0,66
174000,2,1,900,13531,1,0,35
740000,4,2,2800,8540,1,0,38
518000,3,1.75,1830,4500,1.5,0,105
539000,3,1.75,1380,3225,1,0,100
575000,3,2.75,1990,9600,1,0,37
530000,2,1.75,1170,976,2,0,5
242025,4,1.75,1400,54014,1.5,0,79
1.03E+06,4,2.5,2620,11200,1,0,53
230000,3,1,880,7500,1,0,36
350000,4,2.5,2260,7500,1,0,50
595000,3,1,1300,11520,1,0,57
440000,3,1.75,1450,6829,1,0,31
550000,3,1,1110,6000,1,0,111
940000,4,2.25,1890,5940,1,0,51
375000,3,1.5,1100,1751,2,0,7
567500,2,1.5,1350,4592,1,0,75
735000,3,2.5,3020,50800,1,0,46
114000,2,1,730,5200,1,0,86
608000,2,1,1390,3600,1,0,101
442500,3,1.5,2710,47419,1.5,0,34
381800,4,2,1530,5250,1,0,33
330000,3,2,2170,3978,1,0,95
90000,2,1,790,2640,1,0,41
312000,2,1.75,1160,8625,1,0,73
339000,3,1,1080,8100,1,0,59
313000,3,1.75,2190,8000,1,0,47
618080,3,2.5,2030,6500,2,0,26
325000,3,2.25,2480,8755,2,0,35
242000,4,1,2240,7620,1,0,48
364000,2,1.5,1650,7311,1,0,36
545000,3,1.75,1700,5750,1.5,0,89
445000,3,2.5,2790,16173,2,0,26
1.09E+06,4,2.75,3010,10830,2,0,34
660000,4,2.5,2550,10000,1,0,50
845000,4,2.5,2880,35610,1,0,25
417000,4,2,2090,4000,1,0,107
213800,2,1,740,5200,1,0,63
400000,2,1.75,960,6200,1,0,68
759950,4,3.5,2100,7560,2,0,10
990000,4,2.5,2540,5930,2,0,12
710000,3,1.75,1650,10250,1,0,51
315000,1,0.75,770,4600,1,0,104
515000,4,2.5,2280,14810,1,0,37
638000,3,2,1660,3729,1,0,92
370000,4,2,2020,8100,1.5,0,69
184000,3,1,970,14850,1,0,47
583800,3,2.5,2480,6600,2,0,12
309500,3,1,1250,7320,1,0,46
1.96E+06,4,4,4430,31353,2,0,17
299000,1,1,740,5000,1,0,91
215000,2,1,710,7200,1,0,71
410000,4,2,1970,10500,1,0,53
478000,2,1,820,6000,1,0,75
431000,2,1,1000,6500,1,0,96
635000,4,2.5,3080,35430,2,0,17
648000,5,2.25,2410,12000,2,0,42
640000,3,2.5,2370,11172,2,0,21
932808,5,4.5,4690,6705,2,0,19
835000,2,2,2280,6815,1,0,12
469775,2,1.75,1530,7020,1,0,72
587000,5,3.5,3610,52595,2,0,25
677915,3,2,1740,3600,1,0,91
1.08E+06,4,3,3600,9200,1,0,38
671000,4,3,3130,5700,1.5,0,61
695000,5,3.25,3940,9780,2,0,7
205000,4,2,2200,13320,1,0,70
350000,4,1,1510,7200,1.5,0,60
360000,3,1.75,1560,7930,2,0,34
313999,4,2.25,1870,4198,2,0,6
300000,3,2.25,2070,7225,1,0,36
452000,2,1.75,1660,11747,1,0,34
495500,3,2.5,2010,57934,1,0,37
288000,3,1,1410,40500,1,0,53
227490,3,1.75,1820,7194,1,0,48
470950,3,2.5,2560,16420,2,0,25
735000,4,2.75,2450,4187,2,0,4
730000,7,2.75,3110,4400,1.5,0,100
412000,3,2.5,2210,7000,2,0,29
589500,4,2.5,2630,6326,2,0,6
291000,7,1,2350,8636,1,0,52
1.30E+06,5,3.75,4450,7680,2,0,5
190000,3,1,1200,10458,1,0,53
456200,2,1.75,1210,7733,1,0,111
225000,3,1,1290,8470,1,0,48
2.00E+06,3,2.5,3490,21064,1,1,47
740000,4,2.5,3360,15091,2,0,17
467000,3,1.75,2660,5511,1,0,66
385000,2,1,770,7554,1,0,68
670000,3,2.5,1800,4763,2,0,29
500000,4,2.5,2900,5760,1,0,56
352450,3,2,1430,6000,1,0,69
669888,4,2.75,2550,7591,2,0,25
405000,3,2.75,1310,7300,1,0,57
518000,3,1.5,1430,8000,1,0,58
280000,4,1,1880,6288,1,0,40
435000,3,2.5,1600,2375,2,0,9
314950,3,2,1760,9732,1,0,19
209900,2,2,1180,3003,2,0,10
630000,4,2.5,2330,31705,2,0,35
442000,4,1.5,1960,12688,1.5,0,52
340000,4,1,1140,13440,1,0,71
230000,3,1.75,1400,6956,1,0,57
495200,5,2.25,2710,22120,1,0,59
900000,4,2.5,3510,6745,2,0,17
265000,2,1,910,4600,1,0,98
489500,3,1.75,2090,65558,1,0,38
335000,3,2,1410,44866,1,0,30
585000,3,3.25,3050,12700,2,0,24
800000,4,2.25,2010,7200,1,0,64
379500,4,2.25,2120,53578,2,0,29
475000,3,1,1270,8000,1,0,55
520000,3,2,1670,8800,1,0,53
515000,4,2.5,1800,4338,2,0,14
577500,2,1,1640,5515,1,0,89
269900,3,2.25,1740,9672,1,0,51
329000,3,1,1600,5952,1,0,50
458500,3,1.5,1280,1920,1.5,0,25
890000,4,2,1480,11171,1.5,0,68
361500,4,2.5,1980,7334,2,0,12
2.54E+06,5,3.25,3730,10626,1,0,51
325000,2,1,900,8374,1,0,30
1.85E+06,4,3.25,3480,6000,3,0,0
945000,4,2,2840,13367,1,0,62
370000,3,2.5,2490,4244,2,0,9
320000,0,2.5,1490,7111,2,0,16
450000,2,2,1510,4908,1,0,8
800000,4,2.5,2900,18303,2,0,21
676000,3,2.5,2240,3825,2,0,19
1.27E+06,4,1.75,2040,5000,2,0,94
290000,3,1.75,1460,7980,1,0,42
158000,3,1.5,990,8925,1,0,52
379950,4,1.75,1970,9389,1,0,54
583000,4,2.5,2660,4000,2,0,13
150000,2,1,870,5700,1,0,57
261500,3,2.5,1740,6992,2,0,24
278000,4,2.5,2290,3777,2,0,10
555000,4,2.75,2170,7140,1,0,37
355000,3,1.75,2040,8173,1,0,56
375000,4,1.5,1770,6650,1,0,56
227000,3,1.75,2380,12681,1,0,96
335000,4,2,2030,103672,1,0,45
680000,3,2.25,2270,23900,1,0,39
686500,2,1.75,1390,5025,1.5,0,87
410000,3,1.75,1530,26642,1,0,26
425000,2,1,1430,13300,1.5,0,93
562500,3,2.5,2030,7549,1,0,27
345000,4,2.5,2390,6976,2,0,11
627500,4,2.5,2540,11500,1,0,36
355000,3,1,1890,36300,1,0,53
335000,3,2.25,1870,5876,2,0,29
350000,4,3,1780,4228,1,0,62
590000,3,1,1610,58370,1,0,37
252000,3,2,1420,6788,2,0,24
1.30E+06,5,4,4440,9270,1,0,47
705000,4,2,1820,5001,2,0,12
498000,3,2,1620,8400,1,0,46
312500,2,1,870,7227,1,0,66
260000,4,1.75,1830,5375,1,0,52
209950,3,1.5,2290,9600,1,0,48
610000,3,1.75,1110,10402,1,0,48
500000,4,1,1440,7100,1.5,0,108
850000,3,3.5,3070,7050,1,0,19
689000,4,2.5,2440,11700,1,0,54
470000,4,2,2410,4680,2,0,40
640000,3,3,2270,5175,2,0,12
290000,4,1.75,2340,7200,1,0,54
258500,3,2.5,1800,9000,2,0,31
1.10E+06,4,3.5,2210,7597,1,0,8
420000,3,1.75,1820,22320,1,0,37
230000,3,1,1190,9083,1,0,59
252000,3,1.5,1400,6865,1,0,29
515000,3,2.5,2600,4506,2,0,11
425000,2,1,910,4635,1,0,109
575000,3,2.5,1760,2320,2,0,21
390000,2,1,860,5160,1,0,105
561500,4,2.25,2310,9800,1,0,46
1.35E+06,4,1.75,2000,3728,1.5,0,89
835000,5,2.75,2460,7830,1,0,59
245000,2,1,1020,15000,1.5,0,82
475200,3,2.5,1670,3980,2,0,14
425000,2,1,790,5024,1,0,73
218000,2,1.5,2010,7755,2,0,63
600000,4,2.5,2600,6536,2,0,15
545000,4,2.25,1890,7210,1,0,48
2.41E+06,5,2.5,4600,23250,1.5,0,12
460000,5,3,2008,5050,1,0,23
425000,2,1,880,6413,1,0,64
455000,3,1.75,1700,8360,1,0,59
313100,3,2,1730,12821,1,0,21
780000,4,3.5,3910,59863,2,0,27
345500,4,2.5,2160,9682,2,0,15
243000,3,1.75,1200,8034,1,0,40
670000,5,3.5,3860,9600,1,0,41
325000,3,1.5,1320,7560,1,0,32
281000,2,1,1280,12500,1,0,63
130000,3,1,1100,5100,1,0,102
340000,3,2.5,2170,9798,2,0,19
485000,4,2.75,2720,51396,2,0,38
642860,4,2.75,2520,6398,2,0,0
747000,3,1.75,2560,4800,1,0,103
559950,4,2.5,2650,7200,2,0,35
577288,4,2.75,2870,7200,2,0,6
575000,2,1,1230,2726,1.5,0,94
287000,3,1,1450,6000,1,0,61
1.15E+06,4,3.75,3180,9889,2,0,2
335000,2,1,1800,8900,1,0,70
375000,4,2.25,2020,12500,2,0,49
325000,2,1,620,14823,1,0,89
530000,3,2.25,2190,220414,1,0,39
287000,4,2.25,1980,7081,1,0,38
320000,5,3,2970,7000,1,0,36
425000,4,2.5,2270,4400,2,0,8
550000,3,1,1630,6009,1,0,60
135000,3,1,1520,8450,1,0,53
695000,3,1.75,2080,5687,1.5,0,90
975000,5,2.5,3020,9648,1,0,38
210000,4,1.75,2180,28710,1,0,64
518000,4,1.75,1780,8768,1,0,63
335500,3,1,1370,6780,2,0,84
750000,4,3.5,3050,7020,2,0,30
515000,3,1.75,1490,12000,1,0,58
344500,4,2.75,1800,5453,1,0,12
470000,3,1.5,1760,6723,1,0,56
606150,4,1.75,1770,9848,1,0,47
292000,4,2.75,2910,7712,1,0,16
450000,3,2.5,2880,426452,2,0,36
429000,3,1.75,2520,5043,1,0,57
765000,4,2.5,3190,38119,2,0,26
425000,2,1,540,2500,1,0,110
505000,4,2.5,3170,5340,2,0,15
544950,3,1.75,1830,7371,1,0,58
382000,3,2,1360,4840,1.5,0,78
475000,3,1.75,1870,25157,2,0,36
355000,3,1.5,1370,4790,2,0,33
410000,4,2.5,1700,9000,1,0,42
450000,4,2,1960,5008,1,0,27
565000,7,4.5,4140,9066,1,0,36
529100,2,1,1290,6528,1.5,0,74
452500,4,2.5,2460,6454,2,0,9
245000,4,2,1580,8000,1,0,47
415000,1,1,700,2550,1,0,61
610000,4,2.5,2410,15899,2,0,24
363500,4,1.75,2180,9702,1,0,52
510000,3,2.75,1950,12630,1,0,46
650000,4,2.5,2630,28298,2,0,19
290000,4,2.5,2050,9015,2,0,42
170000,3,1,790,6750,1,0,71
510000,2,1,1070,5280,1,0,115
2.28E+06,7,8,13540,307752,3,0,15
316000,4,2.5,2320,7379,2,0,27
690000,4,2.5,2670,13463,2,0,25
199950,2,1,700,5200,1,0,62
207000,3,1,860,7740,1,0,54
449950,4,2.25,3490,8400,1.5,0,39
361550,3,1.75,1160,257875,1,0,35
824000,4,3.5,3650,57538,2,0,18
537000,3,1.75,1550,10050,1,0,58
838400,4,2.5,2620,9525,2.5,0,40
225000,2,1,720,4758,1,0,67
329900,3,2,1380,5198,1,0,33
282500,4,1,1170,34925,1,0,73
229950,3,1.75,1170,11960,1,0,46
500000,2,1,1630,12059,1,0,68
495000,3,1.75,1890,6557,1,0,47
149500,3,1,1010,9450,1,0,55
726000,3,2.5,2040,10033,1,0,40
899000,4,2.5,4080,10295,2,0,17
317000,3,1,1270,8925,1,0,60
395000,1,1,790,3000,1,0,62
360000,4,3,2580,6740,2,0,16
570000,4,2.5,2290,6738,2,0,18
320000,4,2.5,3490,5000,2,0,11
320000,3,1.75,1510,30185,1.5,0,38
268000,5,2.5,2400,4564,2,0,11
191000,2,1,900,3400,1,0,109
400000,2,1,1270,7440,1,0,65
515000,2,1,1050,5000,1,0,107
610000,4,2.5,2950,9010,2,0,11
538000,2,1.75,1850,3060,1,0,22
432000,3,2.5,1970,4036,2,0,11
335000,4,2.25,2400,8592,2,0,37
302000,5,1.75,2360,8642,1.5,0,89
787500,4,1.75,1580,9382,1,0,51
420000,3,1,1790,7055,1,0,77
560000,3,2.5,2840,216493,2,0,23
535000,3,2.5,1970,6634,2,0,26
310000,3,2.5,1780,6771,1,0,24
760000,5,2,3920,5250,1.5,0,104
242500,3,1.75,1550,1905,2,0,9
1.31E+06,6,3,2980,7200,1.5,0,104
235000,3,1,1270,7153,1,0,65
598780,4,2.25,3040,12160,1,0,52
433200,3,2.5,2075,16200,2,0,12
343000,2,1,1110,9920,1,0,73
145000,2,1,800,8125,1,0,50
291970,1,1,680,21727,1,0,20
599950,3,1,1680,7910,1,0,66
1.75E+06,4,2.5,3910,22710,1.5,0,11
870000,4,1.75,2780,11000,1,0,51
323000,4,2.75,2000,9083,2,0,23
727000,4,3,3150,9703,2,0,13
166000,1,1,1120,17332,1,0,26
450000,4,1.75,1740,12204,1,0,54
400000,3,2.5,2970,23100,1,0,47
599000,3,2.5,2970,23100,1,0,48
165000,3,1,1150,19200,1,0,106
229000,2,1,1190,7408,1,0,73
305000,1,1,900,7500,1,0,27
930000,3,3.25,2950,4446,2,0,13
542000,3,2.5,1990,15985,1,0,50
214000,3,1,1020,9147,1,0,49
718000,3,2.5,2070,7200,2,0,13
349000,3,2.5,1430,1002,3,0,12
305000,3,2.5,2030,8000,2,0,18
498000,3,2.5,1620,2640,2,0,21
799950,4,3.5,4220,196817,2,0,21
737000,3,2.5,2300,7800,2,0,18
860000,4,3.25,3830,10005,2,0,13
339950,3,2.5,2390,34041,1,0,30
249000,3,2.25,1440,7673,1,0,32
370000,2,1,910,5525,1,0,105
725000,3,2,1550,12262,1,0,50
529000,5,2.5,2380,91476,1,0,38
310000,4,2.75,2060,8100,1,0,27
315000,4,2.25,1880,9163,2,0,33
1.30E+06,4,2.5,3470,4160,2,0,87
435000,3,2,2360,12744,2,0,50
350000,3,1.75,1970,10800,1,0,35
240000,3,1,1040,7800,1,0,66
410000,3,2.25,1420,3750,2,0,28
430000,4,2.75,2290,5249,2,0,11
446000,4,2.5,1530,8375,1,0,40
240000,3,1.5,1360,9760,1.5,0,30
595000,4,3,3680,35736,1.5,0,45
215150,3,1,920,4770,1,0,46
319950,2,1,1070,5824,1,0,65
385000,3,2,1590,9912,2,0,14
280000,3,2.5,1600,6700,2,0,24
399950,3,2.5,1510,7300,1,0,41
132500,3,1,1080,10500,1,0,47
399950,2,0.75,1330,2856,1,0,99
290000,2,1,850,6800,1,0,66
860000,5,2.25,1960,8592,1,0,57
3.10E+06,6,4.25,6980,15682,3,0,15
245000,4,1,1530,7200,1.5,0,66
255000,3,1.5,1320,7980,1,0,58
310000,4,3,2320,7200,2,0,38
299000,3,1,960,8100,1,0,59
575000,4,2.5,2040,5508,2,0,18
284000,3,1,1080,8214,1,0,70
840000,3,1.75,2020,4800,1,0,89
442573,3,1.75,1780,7567,1,0,34
560000,3,1,1140,7028,1,0,83
485000,3,2,1610,4160,1,0,97
472500,4,1.75,1440,8536,1,0,54
1.61E+06,4,2.75,4270,25807,2,0,18
808000,8,3.75,3460,4600,2,0,27
398000,3,1.75,1890,16001,1.5,0,64
340000,3,2.5,2240,6000,2,0,12
380000,2,1,760,4000,1.5,0,105
235000,3,1,1020,6173,1,0,66
